"/Users/gong/Documents/github/MTG/JingjuSingingAnnotation/educationSegmentation/evaluationGroundTruth/newUnclassified/male_13_pos_3.wav",0.783673469,0.632743764,298.429
,1.422222221,0.116099774,254.103
,1.544126983,0.133514740,208.961
,1.782131518,0.185759638,204.54
,2.025941042,0.336689343,255.792
,2.368435373,0.319274377,304.064
,2.728344670,0.394739229,221.729
,3.128888888,0.249614513,244.27
,3.384308389,0.121904762,225.14
,3.860317459,0.249614513,117.3
,4.208616779,0.116099773,224.314
,4.330521541,0.104489796,186.332
,4.673015872,0.139319728,185.264
,4.992290249,0.243809523,152.551
,5.241904761,0.133514739,201.954
,5.381224489,0.121904762,174.306
,5.717913831,0.110294785,227.498
,5.926893423,0.110294785,204.639
,6.217142856,0.185759638,173.481
,6.408707482,0.133514739,204.619
,6.548027210,0.121904762,175.678
,6.774421768,0.179954648,198.549
,6.977596371,0.272834467,224.497
,7.256235827,0.139319728,312.311
,7.401360543,0.156734694,241.646
,7.587120181,0.150929705,230.036
,7.813514738,0.267029479,201.282
,8.202448979,0.156734694,261.377
,8.585578230,0.371519275,247.826
,8.986122448,0.313469388,176.45
,9.311201813,0.162539683,174.427
,9.566621314,0.179954649,149.91
,9.822040816,0.121904761,172.837
,10.007800453,0.702403628,205.082
,11.302312924,0.383129252,124.43
,11.691247165,0.644353741,148.233
,12.341405895,0.116099773,195.265
,12.463310657,0.116099773,170.849
,12.585215419,0.261224489,151.228
,13.008979591,0.406349206,127.344
,13.606893423,0.261224490,125.07
,13.937777777,0.197369614,146.512
,14.315102040,0.342494331,191.604
,14.866575963,0.104489796,172.446
,14.994285713,0.429569161,150.398
,15.952108843,0.197369614,261.772
,16.155283446,0.313469388,234.739
,16.474557822,0.853333334,200.443
,17.867755101,0.243809524,128.657
,18.117369614,0.365714285,149.397
,18.616598639,0.342494331,169.743
,18.964897958,0.296054422,152.475
,19.365442176,0.156734694,228.208
,19.527981859,0.261224489,188.776
,19.922721088,0.267029478,169.449
,20.224580498,0.238004535,132.202
,20.468390022,0.417959184,155.38
,21.194013605,0.267029478,196.029
,21.896417233,0.104489796,192.048
,22.006712017,0.342494331,224.408
,22.355011337,0.191564626,250.329
,22.552380952,0.232199546,221.649
,22.976145124,0.238004535,167.083
,23.405714285,0.145124716,168.104
,23.643718820,0.162539683,212.51
,23.812063491,0.568888889,197.519
,24.862766439,0.139319728,227.258
,25.007891156,0.383129251,198.261
,25.454875283,0.261224489,207.229
,25.745124716,0.267029478,150.291
,26.017959183,0.121904762,202.371
,26.145668933,0.121904762,179.31
,26.273378684,0.261224490,148.61
,26.743582766,0.365714285,128.592
,27.277641723,0.226394557,125.949
,27.620136054,0.168344671,144.647
,27.974240362,0.203174603,197.429
,28.270294784,0.290249433,174.307
,28.566349206,0.615328798,151.194
,29.692517006,0.185759637,212.405
,29.884081632,0.301859410,260.845
,30.389115645,0.383129252,248.027
,30.778049886,0.104489796,194.518
,30.888344670,0.522448980,227.029
,31.416598639,0.383129251,251.772
,32.275736961,0.539863945,236.892
,32.931700679,0.400544218,200.404
,33.338049886,0.203174603,229.508
,33.547029478,0.156734694,195.872
,33.779229024,0.261224490,168.517
,34.150748298,0.191564626,258.439
,34.348117913,0.116099773,230.969
,34.481632652,0.296054422,238.208
,34.870566893,0.121904762,190.383
,34.998276643,0.145124717,225.263
,35.578775509,0.226394558,161.183
,35.863219954,0.267029478,197.262
,36.136054421,0.139319728,168.826
,36.443718820,0.313469388,229.731
,36.762993196,0.203174604,253.063
,36.971972788,0.232199547,222.797
,37.209977323,0.104489796,270.783
,37.395736961,0.307664399,152.238
,37.709206348,0.168344672,120.94
,38.057505668,0.359909297,153.357
,38.655419500,0.185759637,218.799
,38.846984126,0.406349207,201.2
,39.781587301,0.417959183,128.336
,40.425941042,0.412154195,150.869
,40.843900226,0.116099773,194.532
,41.081904761,0.168344671,147.129
,41.256054421,0.139319728,167.925
,41.499863945,0.313469388,210.862
,41.824943310,0.179954648,164.528
,42.086167800,0.191564625,212.811
,42.283537414,0.116099773,184.563
,42.405442176,0.168344671,216.659
,42.579591836,0.609523809,165.552
,43.293605441,0.121904762,177.549
,43.421315192,0.127709750,149.325
,43.554829931,0.150929705,122.195
,44.251428571,0.296054421,193.406
,44.553287981,0.406349206,250.882
,45.035102040,0.238004535,255.024
,45.278911564,0.150929705,229.406
,45.824580498,0.394739229,130.87
,46.225124716,0.116099773,170.415
,46.376054421,0.400544218,153.906
,46.788208616,0.121904762,142.189
,46.939138321,0.145124717,231.948
,47.090068026,0.139319728,170.502
,47.235192743,0.127709751,192.79
,47.403537414,0.307664399,176.336
,47.780861677,0.272834467,145.892
,48.187210884,0.133514739,209.128
,48.326530611,0.116099774,173.658
,48.593560090,0.197369614,135.356
,49.086984126,0.150929705,127.219
,49.272743763,0.539863946,112.667
,50.398911564,0.133514739,130.46
,50.625306122,0.179954648,113.92
,50.828480725,0.139319728,113.842
,51.681814058,0.156734694,115.713
,52.059138321,0.162539683,133.292
,52.227482992,0.104489796,116.366
,52.564172335,0.255419501,160.924
,52.883446711,0.243809524,174.111
,53.382675736,0.127709751,217.213
,53.539410430,0.104489796,167.18
,53.754195011,0.110294784,166.363
,54.108299319,0.168344671,261.51
,54.381133786,0.238004535,254.44
,54.688798185,0.313469388,253.145
,55.037097505,0.116099773,202.686
,55.159002267,0.127709750,168.75
,55.379591836,0.307664399,137.633
,55.931065759,0.644353741,206.173
,57.080453514,0.371519274,129.814
,57.597097505,0.539863945,153.39
,58.142766439,0.121904762,196.657
,58.270476190,0.110294784,173.142
,58.386575963,0.272834467,157.944
,58.665215419,0.342494331,203.327
,59.013514738,0.197369615,168.65
,59.274739228,0.110294785,231.164
,59.390839001,0.121904762,187.613
,59.628843537,0.116099773,170.514
,59.750748298,0.203174604,176.229
,59.988752834,0.505034013,150.75
,60.609886620,0.278639456,177.864
,60.923356008,0.127709751,125.429
,61.056870747,0.319274377,141.229
,61.846349206,0.777868480,249.766
,62.676462584,0.220589569,258.225
,62.902857142,0.133514739,226.687
,63.344036280,0.278639456,150.734
,63.808435373,0.330884354,170.588
,64.238004534,0.290249433,210.096
,64.626938775,0.232199546,224.234
,64.882358276,0.214784580,229.022
,65.259682539,0.110294784,197.65
,65.491882085,0.104489796,208.409
,65.706666666,0.121904762,231.192
,66.136235827,0.162539682,256.889
,66.339410430,0.110294785,177.206
,66.548390022,0.145124716,213.458
,66.699319727,0.150929705,171.551
,66.937324262,0.127709751,253.45
,67.105668933,0.121904762,202.382
,67.442358276,0.104489796,165.638
,67.883537414,0.278639456,263.093
,68.185396825,0.139319727,203.124
,68.481451246,0.226394558,249.971
,68.713650793,0.139319728,225.847
,68.945850339,0.243809524,146.294
,69.259319727,0.133514739,201.165
,69.439274376,0.156734693,173.97
,69.619229024,0.104489796,142.098
,69.787573695,0.238004535,151.583
,70.333242630,0.156734693,262.265
,70.495782312,0.156734694,207.937
,70.797641723,0.185759637,223.24
,71.395555555,0.179954648,167.743
,71.662585033,0.203174603,262.339
,71.871564625,0.110294785,232.71
,71.987664398,0.470204082,198.281
,72.614603174,0.162539682,167.618
,72.846802720,0.290249433,199.596
,73.195102040,0.446984127,232.452
,73.647891156,0.168344671,202.267
,73.822040816,0.313469387,168.916
,74.443174602,0.208979592,262.084
,74.657959183,0.394739229,242.762
,75.081723355,0.214784581,174.721
,75.371972788,0.238004535,207.64
,75.882811791,0.336689342,222.043
,76.225306122,0.162539682,253.188
,76.393650793,0.121904762,223.562
,76.591020407,0.296054422,165.075
,77.223764172,0.267029478,202.942
,77.647528344,0.208979592,259.248
,77.862312924,0.760453515,248.58
,78.628571428,0.348299319,225.793
,78.982675736,0.371519275,193.597
,79.359999999,0.104489796,247.269
,79.470294784,1.561541950,205.425
,81.751655328,0.278639456,231.865
,82.036099772,1.178412699,182.3
,83.220317459,0.284444445,147.751
,83.690521541,0.412154195,126.536
,84.108480725,0.104489796,180.913
,84.305850339,0.325079365,126.577
,84.694784580,0.145124716,162.914
,84.845714285,1.248072562,148.969
,86.680090702,0.458594104,168.067
,87.144489795,0.661768708,200.715
,88.195192743,0.261224490,253.44
,88.462222221,1.973696146,222.455
,90.441723355,0.365714286,241.996
,90.813242630,0.615328798,223.485
,91.475011337,0.952018141,223.558
,92.583764172,0.203174603,219.64
,92.792743763,2.014331066,201.758
